timestamp,image_idx,latitude,longitude,altitude
21-47-08-000,3044,17.53560914917245,78.36353900677607,493.4323123966429
17-31-34-000,3045,17.331608300423536,78.46923268971422,486.1686976839869
10-58-52-000,3046,17.46506729882158,78.45693760539667,487.5984435407022
12-58-16-000,3047,17.46187796689562,78.33186982938926,489.8691708808945
02-33-04-000,3048,17.445953170894807,78.446862714095,487.96670552668314
18-49-51-000,3049,17.4990645441445,78.27270502390942,491.72096183000644
01-49-16-000,3050,17.524865523500235,78.35429783297216,494.50318447869046
05-19-31-000,3051,17.467683917056537,78.32796883910584,491.61583523281985
12-12-52-000,3052,17.526070331262265,78.18463224266455,490.16634888408447
21-35-06-000,3053,17.34874156994689,78.44053402731478,488.6784923184951
03-24-44-000,3054,17.53859512360872,78.35635448158914,485.6866500398628
16-06-17-000,3055,17.533258176193243,78.17536773850718,493.8170428680174
08-18-33-000,3056,17.541920549250797,78.36407772308846,491.8974042416708
04-49-00-000,3057,17.44927954962403,78.44296214389296,491.52581500896156
04-27-06-000,3058,17.33536435447247,78.47447344790847,492.2150108148427
19-48-03-000,3059,17.460111398938054,78.36125623770938,489.5310788620927
10-47-12-000,3060,17.534799324188214,78.19200263781805,492.7946168331515
10-38-11-000,3061,17.542201752007756,78.35082566461611,496.9918828545965
21-59-29-000,3062,17.346871038806928,78.44715446365927,487.9452177665807
01-08-03-000,3063,17.466459614355944,78.335923021128,488.17663222552454
05-24-37-000,3064,17.352297735867026,78.46763195859064,490.36579842860897
12-11-39-000,3065,17.507530006428954,78.26852218668495,490.86041957766923
12-00-20-000,3066,17.530641201636815,78.36833075953002,493.4417400269649
18-04-22-000,3067,17.34286944030869,78.44732126325027,491.6183039618385
15-54-17-000,3068,17.516676198058306,78.26692929794612,491.1289789184735
23-19-18-000,3069,17.522240672876265,78.17063189424051,487.9420892891935
19-27-43-000,3070,17.504665473429792,78.28822278145248,486.85316156827116
07-15-58-000,3071,17.33108192631989,78.44329440633781,490.6146469386759
00-14-30-000,3072,17.51146064449628,78.26746232483116,487.9019068839303
10-06-43-000,3073,17.532369824244288,78.35804501169555,491.7015246856224
12-54-46-000,3074,17.535330733448756,78.19383555177312,494.27916984342863
15-59-04-000,3075,17.465434371400317,78.32665846512486,496.6715865793337
22-48-15-000,3076,17.537981117749283,78.34849177708726,494.46898654421034
00-00-27-000,3077,17.536500526424103,78.36374314195324,487.13432419323607
06-35-04-000,3078,17.465451902320545,78.36068745014767,488.8338428052187
07-55-08-000,3079,17.525261391374908,78.17239210410818,494.7449022304927
20-24-25-000,3080,17.518145129543395,78.16072045635065,489.66648847121456
08-23-40-000,3081,17.52139790724037,78.16895082426431,490.9559821308707
04-44-51-000,3082,17.36230031168015,78.44264551590088,489.75731107029674
00-57-17-000,3083,17.48864600560481,78.43719195343505,492.16177179911773
13-13-57-000,3084,17.501108259411644,78.27152477250725,488.6806965680261
01-29-58-000,3085,17.532184801580645,78.16322421948131,489.399592663517
22-48-39-000,3086,17.441129618002027,78.44626249429463,490.8033704032227
03-34-51-000,3087,17.526537274223355,78.36304799676921,491.23893754714055
04-06-52-000,3088,17.449618221178074,78.43941087111085,490.49696539486905
14-16-53-000,3089,17.537687632328748,78.35689660222266,494.4157025487476
09-22-44-000,3090,17.460887223178712,78.3250863172519,490.5889581184551
01-31-09-000,3091,17.455881248281194,78.44053567175375,491.91289511061655
01-59-28-000,3092,17.44628194224392,78.3347194624635,493.0057997760153
21-53-07-000,3093,17.52107079879856,78.16954156062235,491.32408068968425
12-34-38-000,3094,17.52969490187476,78.1660409971615,489.8352267384339
06-27-26-000,3095,17.530047194088883,78.27066274773331,487.0881006233811
22-09-02-000,3096,17.35235909358097,78.46136719171348,486.09690966297666
00-53-15-000,3097,17.525612454010695,78.17889357359816,488.8724885186054
17-08-21-000,3098,17.55225727125406,78.36631663219802,488.74207387338816
10-17-58-000,3099,17.537373220879886,78.16434212839229,493.1548221868841
16-52-31-000,3100,17.53750631943728,78.1711428312297,491.21038032022994
04-55-50-000,3101,17.45780161118411,78.3566311404981,492.48802555632506
13-35-02-000,3102,17.501138096521277,78.1815058301949,492.47730883121875
09-09-28-000,3103,17.526458060827377,78.17113590167318,489.02271705964637
11-01-10-000,3104,17.458557539970208,78.34222500983499,488.14280493764875
06-27-12-000,3105,17.457160590634583,78.3537477072907,491.398436035897
23-58-23-000,3106,17.544383473583622,78.38084670951902,490.79002237367575
17-53-08-000,3107,17.536719403802106,78.34769535185713,490.5384041648243
01-00-04-000,3108,17.521608251581533,78.27239695202806,487.6172251936566
20-10-24-000,3109,17.469300763625014,78.44227068046413,488.70471438470275
05-57-09-000,3110,17.35584219842988,78.44587076530301,486.3632050412508
16-04-55-000,3111,17.448753453655144,78.3390115658599,493.4646582097685
15-15-36-000,3112,17.46300355758251,78.42854226127594,490.7147271518549
13-07-30-000,3113,17.460015560241075,78.44008403511877,488.9362760306641
19-58-11-000,3114,17.459464606412602,78.42719273144084,495.68782218664336
13-43-32-000,3115,17.448868620457333,78.34751920801565,492.7173057404903
19-15-35-000,3116,17.364892302240996,78.45604921698423,489.52815174611004
11-30-56-000,3117,17.525925456780797,78.37390693284749,491.94354268560187
17-43-30-000,3118,17.455388181390596,78.44878749982448,489.620541527636
16-30-05-000,3119,17.514829811032467,78.28651166653513,488.9313911230229
13-08-45-000,3120,17.471205982526108,78.32990601478366,483.1634477355998
13-03-53-000,3121,17.510859485545293,78.28234039377331,495.2937503458576
13-12-03-000,3122,17.53005187848296,78.25594434778971,490.6827311768913
13-48-22-000,3123,17.465442838369423,78.45547803089855,490.6029555311421
00-48-07-000,3124,17.532285838270404,78.18127099845131,487.31061297974804
14-57-02-000,3125,17.52427454111646,78.29097005257378,489.18160866378906
23-46-32-000,3126,17.4589616393854,78.32890348600056,488.6428996132141
02-26-52-000,3127,17.527487593902904,78.18890558842705,489.8953273649445
17-03-04-000,3128,17.516256321289887,78.29086868338943,486.44231381947236
02-49-44-000,3129,17.445677803435526,78.46763043209495,489.82652381812534
10-40-35-000,3130,17.454769176381863,78.31265789432626,492.596109615562
16-01-28-000,3131,17.503404476646338,78.16273745025053,492.083783605753
22-44-50-000,3132,17.46125856864068,78.43194920378811,490.23051778498575
09-37-48-000,3133,17.52153419929389,78.16334493121157,487.6000994254642
03-06-16-000,3134,17.348086736160358,78.45157054598724,484.90150311942443
12-29-13-000,3135,17.47667516238101,78.46018909949323,489.7314905305318
20-05-58-000,3136,17.503557789369662,78.2702799494148,487.9196181190018
13-19-30-000,3137,17.465566127298953,78.3254263127213,488.7421747450098
18-18-46-000,3138,17.35509150133256,78.45069302361429,491.2539887079672
18-20-54-000,3139,17.44187639714151,78.34275067726445,488.64148274843905
11-47-28-000,3140,17.50581766294405,78.1902536456767,494.43181273943804
10-05-23-000,3141,17.441630738633183,78.4325390500864,491.8297630175262
13-07-09-000,3142,17.33323254643285,78.46741914578128,490.5172644630501
18-43-02-000,3143,17.53208661082195,78.36106450512845,489.0373331361029
15-06-22-000,3144,17.520464644557748,78.29259336125777,490.8149049981644
10-52-44-000,3145,17.488538109972826,78.44315778566592,491.6242955795405
18-52-29-000,3146,17.446441433627957,78.33667370051704,492.37799603715246
07-02-34-000,3147,17.47375832103802,78.31724634287872,492.4814350606983
08-44-35-000,3148,17.347322569682074,78.44510840325405,489.78456776819723
04-37-11-000,3149,17.344102723745753,78.46096040024797,490.59654294600165
04-44-08-000,3150,17.46004701270064,78.45028990139552,487.7980154824837
11-45-46-000,3151,17.52603714006454,78.36399987947726,490.9810241285285
10-29-28-000,3152,17.534326172972754,78.37006217944727,488.7866083460205
01-59-40-000,3153,17.471785845634436,78.44572952084373,489.76571891652645
23-08-24-000,3154,17.504175023073458,78.26601850435546,486.5290736480051
03-20-43-000,3155,17.516479197913593,78.17666482747845,488.55513630640735
12-18-57-000,3156,17.353880755634922,78.45911059584748,486.11829026245243
23-38-24-000,3157,17.4520653838465,78.334612263217,491.33511607207464
12-34-26-000,3158,17.45116581054646,78.436844867316,493.9874296154661
08-07-55-000,3159,17.51882481025412,78.27682454269548,487.531816776687
09-31-44-000,3160,17.464399689970712,78.45677880999668,490.385815259827
14-28-30-000,3161,17.45765252550098,78.45602414397719,493.29765189170485
20-38-24-000,3162,17.461184580385712,78.34483428042998,488.66622890252216
03-18-37-000,3163,17.53742522374594,78.3533438440028,490.6894776256661
10-27-11-000,3164,17.525699801381354,78.17081297358017,489.10741301993215
14-14-44-000,3165,17.461352203788916,78.33565086082707,487.2758251232417
13-23-29-000,3166,17.463921008044192,78.345209275864,491.3841557522469
07-36-14-000,3167,17.33432054215991,78.43553328725896,489.7616866117642
11-05-25-000,3168,17.462911752239265,78.32467267986524,489.6535294136135
22-43-09-000,3169,17.448030262418488,78.3349287623437,490.39541496169034
04-05-04-000,3170,17.52556150182546,78.18436111921108,488.32819975936354
16-54-17-000,3171,17.52137937397196,78.16624605093605,491.5046865297147
10-49-21-000,3172,17.360294527055384,78.4576026606282,487.84735887108127
15-21-36-000,3173,17.52285159164143,78.19083180092589,488.40267838449125
18-49-42-000,3174,17.3401631003701,78.44471417276112,490.6632613490032
15-08-13-000,3175,17.44356026423857,78.34210296582852,492.5068514778202
01-17-17-000,3176,17.501053328237322,78.27426457604125,488.96125287979714
08-55-53-000,3177,17.557439880840153,78.34632961791162,489.1514876160729
07-09-21-000,3178,17.33349822495181,78.4465489981562,490.1606333837619
21-22-34-000,3179,17.52696999686764,78.17018722130003,491.7917472142837
14-57-20-000,3180,17.499358618104417,78.28638434566983,489.7956957253952
19-08-09-000,3181,17.513204525131304,78.28275807585852,494.62941663552283
15-50-00-000,3182,17.477963982850405,78.32725252068983,496.3213688702816
07-24-26-000,3183,17.51866857680138,78.17134428834424,491.1997959764572
11-43-13-000,3184,17.546865283522916,78.36217692945502,493.1702604677583
19-26-21-000,3185,17.44674807544129,78.35081870848718,492.7327173475984
14-12-55-000,3186,17.451549964819087,78.34005337617945,489.149827805812
07-36-54-000,3187,17.449060814850387,78.34551804823548,491.95611222609983
13-38-45-000,3188,17.35718989859254,78.45685436997645,490.71572138665414
12-21-56-000,3189,17.354368817220063,78.44317341920656,492.13085100378856
13-11-39-000,3190,17.503290536363842,78.2696878637051,492.48473172862924
21-25-41-000,3191,17.522211732423777,78.2887850391838,489.3735316486634
05-00-08-000,3192,17.514317875893745,78.26339182113816,487.5686757589892
21-52-18-000,3193,17.510154769480806,78.17200158681572,492.2287487403668
14-46-39-000,3194,17.53383922398865,78.35358306908941,493.48672896732137
18-40-13-000,3195,17.457064691114084,78.34224439276316,487.97013305890874
20-04-27-000,3196,17.54988316558086,78.35106017467172,490.18715531408037
00-48-01-000,3197,17.535835454369412,78.18076352457558,490.31524124317366
15-16-19-000,3198,17.533145730600634,78.16235173980806,488.2501675321728
17-32-30-000,3199,17.447087172632234,78.44137721576215,493.82059418496874
21-08-29-000,3200,17.339698534417078,78.44401007021483,493.32833737577835
19-56-28-000,3201,17.52294643936382,78.37107739948841,487.1902035749953
14-27-31-000,3202,17.360198541785966,78.4493320037817,489.07505627537404
21-25-05-000,3203,17.52053646940912,78.1768407672833,499.61153813819186
08-16-54-000,3204,17.46306195754461,78.31422575135298,490.2288898465979
15-57-53-000,3205,17.547933284778804,78.36680515404883,490.04658447884617
08-44-20-000,3206,17.5228797865921,78.28071797281284,490.2522199637725
13-55-02-000,3207,17.45847072870169,78.44965751429041,493.74130002227616
11-26-36-000,3208,17.4573426822714,78.4518329591741,490.19341969160433
19-04-33-000,3209,17.45724552279408,78.31989554056008,489.93608512055084
12-52-11-000,3210,17.32992534143389,78.45868464209033,488.72533310731484
05-36-47-000,3211,17.545160547620412,78.36604035649498,489.52927767950086
02-04-20-000,3212,17.55570220201188,78.36910483927319,489.25281879709985
00-10-24-000,3213,17.537096904062683,78.35521145900651,489.064633909958
00-50-46-000,3214,17.524376841651755,78.17884183138706,494.692483129769
10-41-27-000,3215,17.35648911903783,78.45344665136888,490.3483913420567
01-15-20-000,3216,17.453103306533,78.4360772898793,488.6641389810485
08-44-03-000,3217,17.470461210923894,78.4507885254923,485.33114885902944
13-33-07-000,3218,17.54267036053653,78.16854228520599,491.25268028827935
07-09-25-000,3219,17.359270822674144,78.44593928185986,491.8395659436955
04-57-12-000,3220,17.524371908577855,78.28686222164927,489.2032608134872
14-32-57-000,3221,17.458225557882216,78.31753961814385,494.61180119483157
15-33-09-000,3222,17.334259467870382,78.46272840762336,491.2022029781937
19-51-52-000,3223,17.55265689443632,78.34814295414776,489.1694972061965
09-50-42-000,3224,17.51720570803838,78.16113357154642,489.865497755621
14-06-16-000,3225,17.33514704615802,78.45672239500739,489.22532688707804
23-44-50-000,3226,17.532722858369123,78.3602801904868,492.79068867237464
01-44-35-000,3227,17.447333457264104,78.3390467130357,487.913460017741
04-08-19-000,3228,17.454261531470284,78.33332404407066,490.90929703947626
09-54-29-000,3229,17.43074761143415,78.44353013246219,488.99966873949637
11-20-41-000,3230,17.353212776563385,78.46524130856717,493.0431583688307
11-46-27-000,3231,17.45566320089558,78.43054143551043,494.5411332937972
08-03-03-000,3232,17.4571772801583,78.45669889043212,495.2981142333541
10-03-16-000,3233,17.54372850520967,78.35258365511851,492.07106154512854
15-52-00-000,3234,17.54809746844211,78.37026010992616,488.7929248879991
02-18-47-000,3235,17.470431230847776,78.43198484022247,491.2682938788116
05-47-24-000,3236,17.554424418095724,78.36516750560588,486.7409008356053
12-43-38-000,3237,17.455103985255647,78.33983448276084,487.58981465181114
10-40-28-000,3238,17.330871237841396,78.44717507350275,494.188649811116
15-33-39-000,3239,17.44935673475036,78.45269167933984,487.77199781349873
15-39-48-000,3240,17.516790530715895,78.19288577231443,491.53676214226135
00-19-04-000,3241,17.531987075231196,78.16078538304774,488.6012791851899
19-00-40-000,3242,17.358172149245622,78.43531663326542,489.7069029260168
02-49-30-000,3243,17.34644042811602,78.4568808833757,490.7269149384468
20-47-40-000,3244,17.346834977604765,78.43895061761582,490.881486223217
15-45-08-000,3245,17.529567025499546,78.16823925273718,488.8553820842068
03-50-14-000,3246,17.548733483140282,78.35883128789844,486.02438495128973
23-13-49-000,3247,17.545215962733156,78.35137089384627,491.4159945312219
23-00-01-000,3248,17.451356113740168,78.45905522248827,491.2988211812109
13-12-14-000,3249,17.471154372538766,78.45689390465023,491.92154538434863
20-56-20-000,3250,17.540230839374132,78.18155464208215,490.3251921606158
00-50-07-000,3251,17.523327474473415,78.29522450062224,488.51751011455536
16-23-08-000,3252,17.53607075243045,78.18266483494375,489.55294001055665
07-33-49-000,3253,17.521516379888862,78.1534775878739,485.6548432413071
10-24-13-000,3254,17.533007551197276,78.36701392587777,486.3601904563071
22-56-17-000,3255,17.540342804879224,78.34548040136282,493.4561728931108
04-39-30-000,3256,17.522261559155215,78.26728849374548,489.6072460528502
12-00-25-000,3257,17.519625559146146,78.18013231543381,489.47734193506454
03-54-35-000,3258,17.53163438263092,78.35666171253679,486.1655655241183
22-31-57-000,3259,17.505134739477363,78.27639334904727,491.19885243363325
09-42-51-000,3260,17.538853357536667,78.17548121256795,489.6866853696931
08-45-29-000,3261,17.531666979654062,78.1757100660926,486.95387212330644
06-03-31-000,3262,17.53327058783912,78.36167709166415,487.84232210402604
09-16-11-000,3263,17.478566248472017,78.31914956181102,488.9318216793591
17-08-55-000,3264,17.352290706758048,78.43696820235338,487.89390641690767
01-41-14-000,3265,17.46024035452612,78.31837601969072,488.8735414104069
11-33-00-000,3266,17.54535378742368,78.33487534074884,486.29264643964007
22-22-41-000,3267,17.35181851011203,78.43448740169838,493.5786670097639
08-32-37-000,3268,17.529894014175422,78.28277374141838,485.92174654092685
22-08-33-000,3269,17.532382206836175,78.36206098116583,493.4291835896594
22-30-11-000,3270,17.51920156185125,78.27826655875926,492.43159230795777
03-15-27-000,3271,17.541152114125968,78.16654887370066,488.1205008312793
08-58-45-000,3272,17.47838806932012,78.35821903635323,491.36459003760586
01-48-28-000,3273,17.449784816549066,78.33274983612445,488.60410911007335
20-21-23-000,3274,17.559776070782878,78.35520186687006,490.91089482186317
08-05-32-000,3275,17.337360323215513,78.42750886680385,492.6562583997366
17-07-09-000,3276,17.531511937229432,78.16839510712343,484.45977683193354
15-39-18-000,3277,17.339298519956767,78.44511253640508,491.0628049482377
20-02-40-000,3278,17.509261137282234,78.28340411773195,489.70474672582026
13-29-49-000,3279,17.54071950750781,78.18166229324007,491.2394579124554
18-23-38-000,3280,17.45063543897892,78.3343555549958,483.90294212039885
00-13-38-000,3281,17.342367982616498,78.44022067678219,491.0037844075082
10-00-49-000,3282,17.462273004710454,78.33321530926649,491.0542298729455
09-41-54-000,3283,17.554246780220353,78.34626025303747,488.6031071145422
23-34-00-000,3284,17.456784371261683,78.4450719854603,490.37350207864176
04-34-35-000,3285,17.549302288601332,78.18879100791247,486.0796000410448
11-48-08-000,3286,17.338238341335018,78.44637745911815,489.67032086505606
22-47-49-000,3287,17.540413102511167,78.36202356286398,488.12406521414954
04-58-26-000,3288,17.54170124800299,78.36908048721456,487.5988894065984
19-09-29-000,3289,17.472735333017212,78.34382592339838,497.9502084883743
10-45-08-000,3290,17.345074655141097,78.45002148909595,493.06439910681087
10-53-01-000,3291,17.53643811785116,78.32169094002121,491.98278787414944
20-23-47-000,3292,17.45854127645012,78.44660324547571,490.2408587368777
20-38-10-000,3293,17.50085398496122,78.25754987912661,493.5545550467581
20-32-54-000,3294,17.564246874512705,78.3617142157377,492.6833759859216
15-14-16-000,3295,17.524442553392877,78.27575075811585,487.72388148198553
09-06-24-000,3296,17.353425328499284,78.47268912314864,487.0307862498126
18-58-44-000,3297,17.35516931996588,78.46117090721904,489.5541958789931
16-27-24-000,3298,17.4568285320309,78.32344442944775,489.1188820640512
00-27-47-000,3299,17.364494329492935,78.4488020960252,488.9423960866197
10-59-26-000,3300,17.514454811537735,78.24426168202045,490.0223694572805
03-31-17-000,3301,17.53863010887877,78.1707771644677,493.5539884937838
17-24-43-000,3302,17.323456393325394,78.44302411317246,492.945672703235
10-58-42-000,3303,17.543525590992324,78.35839045944154,487.62647445239617
16-48-35-000,3304,17.517286956754763,78.2802196663815,485.41309665877736
20-53-52-000,3305,17.34705863200291,78.45624678791091,489.34011842368994
03-32-34-000,3306,17.535937350218973,78.15567104018345,488.07828047471145
08-09-39-000,3307,17.537744025731506,78.3635435440583,491.1621049439131
14-25-03-000,3308,17.35052669447865,78.45508742424519,490.99901888908124
10-13-38-000,3309,17.441774343991355,78.4472343967392,492.3562151488172
20-01-10-000,3310,17.468475400092398,78.31182935327999,492.30138949345286
04-51-11-000,3311,17.343804246391016,78.43436723857837,495.0145212913441
18-04-51-000,3312,17.49785566097985,78.27998794164262,492.17753582653717
23-08-52-000,3313,17.440044802481665,78.34639397419225,490.6817182979826
14-42-20-000,3314,17.457981935110883,78.44804178203366,496.22684345458595
15-44-36-000,3315,17.533427993820485,78.28878175232744,491.1012934329741
09-00-41-000,3316,17.460041465613003,78.43948669209293,490.8557537651475
15-02-11-000,3317,17.434299860042813,78.36287962048627,492.3227966919237
09-54-35-000,3318,17.351955619222323,78.45988577474557,485.8263976353745
07-52-32-000,3319,17.519310834291193,78.27280065870532,488.1534247635508
05-29-10-000,3320,17.5284168853293,78.17147573254246,494.94551129682526
11-30-04-000,3321,17.52215685588485,78.15577274429363,485.68000596122147
23-20-14-000,3322,17.529915532484303,78.28041097513331,487.1783556339888
03-52-58-000,3323,17.50135323219266,78.26791036725395,487.62188809303507
04-32-38-000,3324,17.442703232511104,78.3270959226284,491.50712674645035
15-34-49-000,3325,17.465594523160103,78.32911166514442,490.8760152339006
20-43-24-000,3326,17.535649869066887,78.35193053364779,489.69524426605216
16-01-33-000,3327,17.354614033733142,78.4466290535985,493.6106934136082
07-21-15-000,3328,17.542889384426687,78.35939943405678,492.13446375737476
08-48-36-000,3329,17.564876191348965,78.3621865511918,488.29908424194423
07-55-14-000,3330,17.350556285667686,78.44917370423276,487.64127683504466
07-19-28-000,3331,17.5395703128723,78.35023258809127,489.4439388131887
07-07-43-000,3332,17.516838067400386,78.1772526639942,492.107281478756
01-06-43-000,3333,17.540497211565008,78.35471788835471,489.7735097373596
11-35-15-000,3334,17.547125949116516,78.35749189865585,487.16206463169226
23-59-38-000,3335,17.468318548914457,78.33220295952246,487.94663896152656
21-32-55-000,3336,17.461067768099642,78.43559757114765,495.4098072136298
22-08-30-000,3337,17.45428604620006,78.45509137959112,489.2621418388833
16-32-48-000,3338,17.531975060331078,78.34152877280808,490.78101509211206
00-43-15-000,3339,17.361303329442116,78.43399952524467,492.6291997462323
13-45-30-000,3340,17.502684410037386,78.28288958851618,489.33217119838724
10-28-22-000,3341,17.465962097487544,78.35255424849693,493.4208234859801
20-12-36-000,3342,17.535713488872283,78.36880890021253,491.30954953790547
05-01-51-000,3343,17.46042035006164,78.42932365536404,488.86837589292793
19-50-46-000,3344,17.460274463601284,78.33087327704196,488.86703896586897
13-43-03-000,3345,17.465006945733997,78.42671632465449,493.461687345965
18-34-25-000,3346,17.451182983391767,78.31451569019522,488.5091869749486
19-59-03-000,3347,17.508941250361154,78.26030254848189,490.08199690221164
13-40-29-000,3348,17.456313016787522,78.32033600029395,489.0387797131606
06-57-01-000,3349,17.47464199385148,78.32976214955058,490.71775959263016
17-28-33-000,3350,17.360469936366023,78.45092540529993,487.4888875614347
06-42-46-000,3351,17.45626670408989,78.4433120027831,489.1453395381819
13-58-30-000,3352,17.3512380573501,78.46545941283334,491.49033264280905
07-14-27-000,3353,17.50100266938929,78.28187012372685,493.4429046552736
13-47-15-000,3354,17.476456491289884,78.34932986547345,491.9743575042641
20-53-31-000,3355,17.45255487788641,78.4590683143666,494.1945188890127
18-31-57-000,3356,17.33786681980494,78.45069937402921,490.30102971644897
19-09-08-000,3357,17.533132642234015,78.3503651072871,488.66465363203037
08-19-05-000,3358,17.449848868732005,78.44563831368137,489.0354602809335
11-17-50-000,3359,17.547645909776534,78.37433837407283,489.7639207644101
18-15-47-000,3360,17.36117690984606,78.46214143627934,489.94068585330996
05-53-12-000,3361,17.36165961203258,78.4603564619019,488.8841559972733
05-23-47-000,3362,17.536667298465606,78.36940357261139,489.2270664888364
11-24-35-000,3363,17.355706596793034,78.44883728602233,489.43442740705746
14-33-05-000,3364,17.53885630020662,78.34155201942086,489.1372129655055
11-26-23-000,3365,17.455554609652218,78.4444932264622,491.39402082993035
23-55-36-000,3366,17.342175791944527,78.46344708195278,488.2682390010228
02-26-26-000,3367,17.448156654406315,78.44583886707052,488.05443510385675
09-44-53-000,3368,17.34040641008073,78.44545851830092,495.6310107592947
02-40-11-000,3369,17.530966886913976,78.17228249681035,488.2178906427663
08-47-51-000,3370,17.536763828039863,78.34406169035199,491.16517855246286
04-08-27-000,3371,17.53799711162606,78.34217617088161,490.16808483548397
20-18-20-000,3372,17.536548283234367,78.17323969025078,490.6866337815412
01-41-45-000,3373,17.342169973538557,78.45793616385208,491.6228110326824
19-36-56-000,3374,17.453884382888337,78.33299193172837,491.7347610537602
07-07-13-000,3375,17.46177666079634,78.33318516787966,492.63699353002835
23-49-01-000,3376,17.463376543199985,78.3543541528171,486.1097008977937
14-52-33-000,3377,17.34325272893679,78.45946796524026,491.90227726731894
22-32-53-000,3378,17.367611247462683,78.46158940866137,494.62581971425476
04-02-33-000,3379,17.522014752116924,78.26250702521402,492.3602973272463
06-45-52-000,3380,17.534960982349986,78.3555882971667,491.42518989423746
00-48-55-000,3381,17.347885944748658,78.4712904968256,491.9905225605955
19-22-02-000,3382,17.45187941555935,78.31957074379308,491.92078722229195
19-53-37-000,3383,17.55650994031006,78.35730099137675,488.855913131488
13-58-05-000,3384,17.467072133472698,78.3489794524862,486.8148549243901
03-59-18-000,3385,17.471374904741175,78.44394619806262,489.2108984058954
17-32-47-000,3386,17.433720548961457,78.32992397053009,488.2617929890541
20-25-37-000,3387,17.465382601051743,78.44189079201203,487.47190413276155
04-12-36-000,3388,17.35769674612246,78.45773757583504,490.1709852981635
03-52-14-000,3389,17.525758685311608,78.17495336451977,488.8647872947827
18-24-43-000,3390,17.4665540525268,78.43948169078092,492.72148430645353
23-14-57-000,3391,17.54302322242036,78.3559732231558,490.7698546160856
01-22-09-000,3392,17.527534781953204,78.2585760546973,492.8570671852192
05-54-51-000,3393,17.467782723931407,78.44632129153567,489.3033448779572
11-23-34-000,3394,17.345450719892842,78.46266185604809,491.10326831153446
17-06-58-000,3395,17.53766893355986,78.16386577243202,491.8157282052883
12-13-31-000,3396,17.51018975650083,78.17921691609845,491.5103460759889
20-31-17-000,3397,17.466393985881517,78.3576243726699,490.57880164192943
19-59-52-000,3398,17.46669853654825,78.32218899577343,490.6583312219096
