timestamp,image_idx,latitude,longitude,altitude
13-11-13-000,4223,17.518403598642422,78.15552011370458,489.3411066390022
19-55-03-000,4224,17.51194187554559,78.28067779402068,485.0104987842519
19-03-35-000,4225,17.342128145812204,78.46164131473186,490.2297762596223
05-29-17-000,4226,17.54831017715018,78.36248483107451,487.13272175791036
06-32-45-000,4227,17.53133538855318,78.34942773227962,491.1763216786389
18-07-46-000,4228,17.470722781506506,78.44119006543178,487.34999792786743
14-27-46-000,4229,17.513896313852925,78.26821391165585,488.9520082471492
18-32-58-000,4230,17.454447246019292,78.31836549429116,489.1038394573844
22-45-17-000,4231,17.526194367354453,78.19070102062388,491.9668226472547
11-44-53-000,4232,17.505929016034894,78.2667719490466,490.16463099434577
09-24-43-000,4233,17.52341390475293,78.18135156479981,489.99844005531315
07-05-53-000,4234,17.447591791039816,78.44522461456718,488.52483606913086
02-56-52-000,4235,17.456361679733348,78.32803198586711,488.1920366237002
20-49-57-000,4236,17.515777771775536,78.27540071181787,490.76560193657076
15-09-05-000,4237,17.35010357606254,78.46521793787615,492.12542449691836
06-42-21-000,4238,17.454747609886084,78.45400219267822,492.18768954517776
17-56-02-000,4239,17.54368991418428,78.35997270125898,493.30105136247056
18-15-54-000,4240,17.4770804010382,78.32965743192983,491.8983124165713
02-31-22-000,4241,17.34451680835647,78.44684273981478,492.0905011895929
18-43-06-000,4242,17.520654197260004,78.18372230217079,493.29016324881917
17-46-22-000,4243,17.532020206360187,78.36608966591618,490.3684297873834
18-57-29-000,4244,17.460484831805733,78.44195070798901,488.8785113305389
21-19-27-000,4245,17.46629525703987,78.45611815314496,492.0934116260079
02-14-26-000,4246,17.525265987884968,78.28392911854488,493.26281914387005
18-14-33-000,4247,17.509414745583868,78.28457704832138,485.92923522838845
19-39-32-000,4248,17.47506293430203,78.34764968073934,491.31479489564333
00-22-12-000,4249,17.462180409785287,78.33525526283258,488.19440102405645
22-44-09-000,4250,17.335598206845443,78.4540197735914,491.8573346851956
16-08-00-000,4251,17.341487289786336,78.44731240725665,491.05380820595957
23-03-08-000,4252,17.457773821624954,78.44741931307931,494.11433220997037
19-31-55-000,4253,17.445953081167193,78.42717487018353,489.5908220208431
17-31-33-000,4254,17.526171289759542,78.16713005565929,491.5226071139825
03-31-37-000,4255,17.457457059272592,78.3188884239798,492.34174348553995
09-17-28-000,4256,17.465722369302302,78.34035640825853,488.3600792236465
11-00-59-000,4257,17.451847555540276,78.43888098364417,484.18195963283426
17-06-56-000,4258,17.356767951317497,78.45093515034883,488.4269819180094
16-13-30-000,4259,17.452407803573042,78.33414349191784,491.6790410841469
08-24-00-000,4260,17.465049665099865,78.44548486580628,489.22728454846674
23-27-44-000,4261,17.520100854528884,78.18813330145431,492.5107416846623
17-17-31-000,4262,17.545734321130908,78.34040899748314,492.2945253153942
08-51-00-000,4263,17.46199055004102,78.33704969304205,491.9539728153399
14-09-27-000,4264,17.483908799149198,78.27720848528313,490.35961262396546
12-02-03-000,4265,17.461273892649494,78.32971795421636,491.8475253707376
05-06-39-000,4266,17.364882562001927,78.45138870408148,490.3484347262137
03-01-46-000,4267,17.346872295311385,78.44979506610744,488.5992499783709
20-13-41-000,4268,17.494587057217167,78.2907357647626,494.2208806450712
13-08-29-000,4269,17.332359631309902,78.45663696271816,493.2672041588413
16-35-03-000,4270,17.34127749589302,78.45340384414831,490.87055800881194
19-23-05-000,4271,17.53393516458276,78.1822485206238,492.4868451797421
10-05-30-000,4272,17.54388300800233,78.35100538767321,486.3399660421712
19-08-43-000,4273,17.500495699621702,78.16590572607963,492.0975994009263
12-30-59-000,4274,17.546365785450696,78.18823089218262,491.7707993681249
07-29-27-000,4275,17.363037511317746,78.4627961712775,493.1311383109867
07-09-45-000,4276,17.527372541469806,78.17794983823201,489.26545567759587
21-19-01-000,4277,17.443815445336863,78.43399698669107,488.1600968488054
12-51-48-000,4278,17.462841139936167,78.3493044558314,488.5191498016932
17-44-22-000,4279,17.51343380409724,78.18659281863515,491.80205104157096
12-16-43-000,4280,17.474955233686142,78.35268087395683,491.9616128256968
07-17-59-000,4281,17.534152936288184,78.34682323838463,485.99129516378173
23-13-40-000,4282,17.4580073352724,78.34838220934228,489.697398665178
20-43-40-000,4283,17.469547025917212,78.3296451107477,491.7440787282715
22-12-09-000,4284,17.450403732048557,78.32788579063914,490.39077242461434
13-21-09-000,4285,17.522992224026158,78.16280122365934,489.7452744013604
23-46-46-000,4286,17.53752322063995,78.17564473368431,492.2209262362113
21-47-32-000,4287,17.51219147226738,78.28112812511442,492.0495986885788
13-59-30-000,4288,17.465464480750843,78.46429172937984,491.10464565899025
21-43-42-000,4289,17.465660453140195,78.44434457026716,490.66633522697794
06-20-50-000,4290,17.355700695860236,78.44573847073927,489.0432817431632
08-10-40-000,4291,17.457670255683126,78.32934406674433,490.6399165039606
12-43-51-000,4292,17.355943555634443,78.45175066095985,487.21923199417824
17-37-59-000,4293,17.52962952850579,78.28218277290073,488.5161931622963
05-20-46-000,4294,17.350660143558827,78.45903635401868,490.4587283535557
04-40-07-000,4295,17.361374544632888,78.47427471764479,485.5595992028949
07-10-58-000,4296,17.448401424415145,78.32311765724212,490.6986869367696
10-15-54-000,4297,17.52477808248456,78.27767526797443,490.3203887302252
18-07-17-000,4298,17.461756460416936,78.33021831667692,488.452264604422
01-19-08-000,4299,17.501999257444997,78.28486141170659,492.59762476732004
