Latitude,Longitude
17.49011987428005,78.57828357956684
17.443203548891397,78.45732699221449
17.555749306619173,78.50577007926233
17.475497645645362,78.55417124417306
17.548554570246527,78.48305610026868
17.45441186248788,78.5554910514481
17.23126051396018,78.4262299551488
17.531400455945256,78.27244019671953
17.471436790404578,78.32236400007547
17.388210439375374,78.33318439131018
17.447072929572325,78.33807152794597
17.546646469284816,78.35980786249188
17.495380819541765,78.30015392687412
17.320411142800932,78.2384403645973
17.41297947025773,78.41293714865193
17.466024043089295,78.5720300133447
17.44027662899922,78.43847129966211
17.46282304555029,78.32423396481178
17.526331263090306,78.3774709892652
17.446552444940806,78.46058491802687
17.467330073839292,78.43607818538615
17.708899019139952,78.48133319144617
17.35502688235926,78.44460653548967
17.645794500992654,78.64231867379442
17.35138908826728,78.43466590875356
17.694183520284557,78.18955060255819
17.401371499522522,78.33632227741202
17.30467189807456,78.4357350066466
17.409781698765343,78.33985567197944
17.35926215566487,78.44484641381493
17.518469977909994,78.17209316014349
17.43574390489301,78.25501522088074
17.364716918069437,78.5142791797499
17.593889601642992,78.13955273578689
17.39781111462502,78.45232849605674
17.366343895200064,78.51432271142284
17.435295237179666,78.47610259680083
17.398594094317485,78.4442583344203
17.536788542610932,78.26983884429787
17.596200767463962,78.47893975472934
17.379192092969063,78.46993826066716
17.191559182168746,78.2641058415124
17.419379617843386,78.28739378717415
17.599962296730325,78.14361475304356
17.456201331295425,78.36482598895422
17.557128223816402,78.48371644740267
17.45505214509731,78.45104812634811
17.364879085518908,78.4913767154751
17.421831077884743,78.45007486754454
17.485586663887453,78.55258839972721
17.511442131474208,78.26606953560224
17.366420365681186,78.52438667568043
17.358736505314546,78.44320314222699
17.33843658781135,78.46199163704225
17.444114887339563,77.96594484880737
17.548525562138604,78.49181997649143
17.3427128274581,78.46667486959531
17.53729636111924,78.48440172272588
17.53908440232397,78.47559931412083
17.438992101087724,78.5886088758717
17.514151257563945,78.53517403331476
17.463337290619652,78.34691412069583
17.373576488692855,78.49284354222273
17.417065969766067,78.55332628781314
17.446318998643715,78.33595103138849
17.391434378369286,78.21404051882611
17.514009248259903,78.27896240166139
17.39916997652225,78.44058064608643
17.383394913119968,78.31966732951477
17.43918101441512,78.55799268243346
17.467937202614603,78.58474086046087
17.269496136308383,78.63752542932073
17.573765167634324,78.12652166865958
17.61321541929904,78.03874745738338
17.521843115649663,78.1816723492878
17.386398693063775,78.50825341896126
17.595088368336345,78.21516261000491
17.54438687346847,78.34455962436176
17.456486558813385,78.37674208685416
17.593082889713568,78.42174630276878
17.388609942455894,78.46554233033346
17.52846245000187,78.28866883236759
17.337902866940123,78.46154718642529
17.447827010080225,78.43458023505525
17.535765410671782,78.16583018921085
17.624467768357345,78.32239374689676
17.569884610151774,78.11737060806533
17.570473693610253,78.14165995728864
17.66345220378666,78.35481431912925
17.527703375075777,78.28677668094645
17.52942576313679,78.35324849358084
17.64008016401841,78.17216197410306
17.641379251362427,78.55727336809196
17.51920081052952,78.17599479218866
17.462482197336286,78.34211510514076
17.455928271804385,78.3211004316201
17.404071206009046,78.53969218631404
17.526032597001404,78.47150484035464
17.51293324579566,78.26633985045916
17.322198867188966,78.26786783258284
17.427119962985792,78.58343131427519
17.4395842492924,78.58301699164205
17.587456241261656,78.1870878535692
17.340790019266887,78.4355026144608
17.486553358793373,78.57710620107802
17.468903571814693,78.57653322863334
17.454071246849484,78.44511822684295
17.557108630914424,78.46885310915597
17.34718161645815,78.26851129823969
17.44854630089962,78.55245352037487
17.441229268034046,78.55535307019693
17.569896897408672,78.1236935294307
17.464735359397313,78.44330115474013
17.554106701391174,78.49984311651109
17.437897676002674,78.44297579331649
17.528622122501815,78.35329354560804
17.418901600446738,78.58414853053571
17.490902800936123,78.34870741197027
17.501543252426536,78.45766866499773
17.527656478521244,78.16968460404345
17.364883879679184,78.4332973022724
17.38824577721337,78.51538662267942
17.5248334808808,78.1570126468985
17.345142000628623,78.46144194201624
17.511072938158115,78.25735087963915
17.45339306787617,78.32878447253314
17.589208672184814,78.12701563021459
17.54431576502884,78.50635578578509
17.542500934414917,78.26133455649064
17.501570706110076,78.26801215669411
17.448362437908035,78.43141039320739
17.260474889511826,78.42309460667363
17.53399604831116,78.16716457978738
17.404826074196144,78.44894466076424
17.382888689421602,78.63786228589595
17.375903799267693,78.3289287771483
17.384413732547944,78.49109065400305
17.35297345292951,78.44967193788514
17.410541464571935,78.62666968010099
17.45835972636775,78.33507326871107
17.57683935946729,78.12974843116059
17.547088359709242,78.29823790033937
17.464236522870436,78.35155637574043
17.465162519108688,78.3406271862601
17.24413642712123,78.6011143872927
17.419111696995373,78.05210886376183
17.4177494751737,78.45221379112675
17.318217821501108,78.37166814389441
17.45409525834985,78.56462295569642
17.33471254227214,78.12901133362034
17.44145273353266,78.44891768991732
17.687227526445945,77.97763775024798
17.451820869637732,78.32290618982658
17.51024009052829,78.3697124132076
17.546165591393546,78.50454417807681
17.375386612788198,78.33922958648677
17.361616815903403,78.44780041772401
17.409626814015322,78.34876410308723
17.614027194795817,78.3495015023145
17.570211665433245,78.10931767341003
17.46090063583988,78.32087296901281
17.479595019978753,78.55138561036638
17.41574389524048,78.58208474283435
17.643696802097182,78.1568714780543
17.505691375206396,78.29200735960951
17.521863659764765,78.17986108407895
17.40976497682196,78.46722400414487
17.313853511994015,78.21999315809562
17.397991082016414,78.34535588341059
17.45705731380266,78.43913358408962
17.469903106269165,78.5841308109813
17.43009348787513,78.55774890980761
17.533941022524214,78.36092995860018
17.58195733061621,78.14414937919435
17.54318280086101,78.19112928038068
17.369223846700308,78.47479123223691
17.47145253432129,78.58070488178748
17.418143011879756,78.03717461488638
17.405669347708074,78.4464418871791
17.471669995186485,78.46181111794722
17.37591338361368,78.25521899155747
17.452122206263056,78.33889477853614
17.341394695809324,78.45015066047547
17.526319896575362,78.26718736915657
17.53546242333541,78.37685283295914
17.553199130302552,78.31659117431626
17.34107569237903,78.432552340491
17.59193004904504,78.13935433408714
17.440168438015263,78.45720147478295
17.461040306033016,78.47152822879953
17.63837333331479,78.25066734619534
17.372131277661772,78.64485955382726
17.48641911159328,78.55183374626013
17.403496810870024,78.47447793623351
17.392148622205948,78.39898081203822
17.43514315597395,78.58387998306362
17.469649236221787,78.42606528601746
17.51205922546711,78.28357300768916
17.522927471398294,78.27836796862431
17.49486511520424,78.2627380824407
17.601262465701087,78.13794990076273
17.36352012628722,78.29161196339562
17.521531031738014,78.16616806004915
17.450654068328095,78.32643439659559
17.355593834371966,78.49157224774487
17.533958494913364,78.25962846913315
17.347541491189567,78.74380639679826
17.41858275571619,78.44875438430633
17.40788611313316,78.14685672639283
17.408855615948255,78.32798623877206
17.556903998105586,78.33880230536656
17.64028321196254,78.45895316640541
17.387999017713184,78.19148024037301
17.407840411042024,78.45737925340553
17.44381955871483,78.44890420314023
17.265624932916605,78.49345329849312
17.32931749136688,78.12521313449615
17.339698386353206,78.46715754569702
17.41258843340705,78.3396362340843
17.69480013542443,78.25913719494665
17.530980496903826,78.49266743113323
17.334592937825253,78.65695832198384
17.761327781409314,77.93681771547998
17.3210513871968,78.18970934296546
17.518481445133165,78.28653568090525
17.463979690197657,78.4494493644601
17.531351653954662,78.3716760452585
17.512402059093166,78.28221413379536
17.37337984764968,78.50339481209795
17.470632279767162,78.52008112357872
17.44761693701809,78.42818763826881
17.398760977555497,78.47085614150853
17.70539973539338,78.355096363082
17.424125748611207,78.56589269422506
17.607658654088763,78.47512191531457
17.55893956161839,78.47572857407751
17.485182180532753,78.54848956723657
17.533323944706456,78.16835395688429
17.559992861934756,78.47294728882503
17.457617342566603,78.5800750051129
17.434527529562224,78.15955854669491
17.588498122092673,78.1459895860308
17.473566739002674,78.56318378081038
17.40658505225235,78.32558141681506
17.354915543634988,78.5214554891288
17.419267875759285,78.55385404814183
17.56349613196641,78.50397733381256
17.454807605753174,78.54788933617496
17.53556727707262,78.47774913154933
17.478154201915807,78.58034024640968
17.36180142186099,78.46161011100325
17.50176872692386,78.28064146516711
17.52224427836688,78.37532783760037
17.52826087212611,78.29586856207587
17.40737718923672,78.3395645691985
17.403158671238277,78.44705283519643
17.469522964230755,78.34862691487723
17.532809744234918,78.29288108763045
17.559962927420404,78.37773143917475
17.364800206615442,78.44765304388606
17.44178872183055,78.55436689346041
17.537799424659124,78.50242555797577
17.52078328491949,78.29541834231865
17.524842409383144,78.27267018189194
17.580289159325623,78.13661374870182
17.549477568758387,78.47182194872241
17.60275283993146,78.13664254857483
17.38987629772837,78.0618021321352
17.378800032931885,78.34879848564658
17.23969914178735,78.3907150839295
17.468948627776353,78.34181293640816
17.54461007747129,78.19325655860568
17.45410109985781,78.32386256148304
17.351214174022484,78.45250297803383
17.536691875310446,78.25172887076594
17.51773871149914,78.17163205519314
17.474094328112354,78.45796876841194
17.491943576051682,78.60938808684382
17.749090545271084,78.2139344721182
17.388377405785196,78.51989607319122
17.558342359400807,78.48056555228192
17.542108997062293,78.50331369179355
17.373668269151533,78.5165994988082
17.287776080003884,78.67961572529269
17.453978039495397,78.35300749536226
17.38267290230861,78.5152179518152
17.42414263021268,78.43967167509486
17.40661721392674,78.44908161413328
17.524080936808332,78.18596998995146
17.5424895900246,78.34184354607788
17.435380461412475,78.44410691906843
17.370246702423792,78.51175272984308
17.44274305184957,78.34882534624752
17.484754809796684,78.34392332841604
17.4071346090618,78.59793444950488
17.53906617218107,78.34210564747053
17.606833933081756,78.27072849608432
17.582202440897593,78.11050249612524
17.361704487234082,78.4522055501599
17.45331428840879,78.40792840900964
17.530184967201173,78.30342362943527
17.403712413342966,78.34687401263699
17.4723279976164,78.3316429605717
17.36281749395978,78.45862866572848
17.44275574892854,78.5512368023158
17.537202464698883,78.34618609708814
17.415298744583055,78.24537179850444
17.5329229635481,78.34048525924409
17.318370796055078,78.75628751762675
17.377648139333086,78.50263351078374
17.67774241410068,77.98154310587786
17.47256264234073,78.39185795465028
17.592194351446082,78.121896090262
17.389261594751453,78.30879952721209
17.4438601669866,78.44983818320534
17.375125398045686,78.3415609454534
17.472756889680205,78.45609190748883
17.524892179341883,78.46661085905608
17.619460025578704,78.46776788175302
17.566715590136287,78.21082778519545
17.409889193280904,78.45858887741078
17.545843299755848,78.35807791444708
17.420666867340813,78.43832357536103
17.42242858043784,77.99589590261569
17.47130340066301,78.44910946074155
17.381644446821017,78.32406313280663
17.529921576040476,78.48855618461448
17.437769813326163,78.4460985434213
17.38582922483177,78.3397543528677
17.353533562587415,78.43195836853259
17.736177726395983,78.68261454485457
17.440619943326286,78.43559734677635
17.341340265108627,78.44034447368037
17.467215495416582,78.31793342503157
17.38351278225534,78.41442537697783
17.17834204079925,78.38652147654082
17.51974959640442,78.25491443915556
17.591783860205464,78.12133011410828
17.5212774137803,78.16672190082735
17.59530836931882,78.1420431906366
17.526764289503017,78.3041416136577
17.52934469050172,78.26924233474784
17.49122663848804,78.05174414175181
17.357863211426228,78.46195543061638
17.355334518155885,78.46064139235568
17.50402753137172,78.35542896980053
17.57405010526279,78.45199198332489
17.548249970091934,78.35232718271958
17.37025723323346,78.49154150160065
17.40756922061587,78.5902546708691
17.60040787368635,78.11939251120549
17.561507579183676,78.478957446246
17.247872608467052,78.47486228524413
17.537355615576804,78.34176223415383
17.407638889500397,78.359130893378
17.55870567701341,78.3686429958533
17.363313461731742,78.52285400071672
17.52757729124652,78.35087909627912
17.537635290628025,78.17040062471983
17.5103257956392,78.17472670550966
17.455421698095833,78.4285226748121
17.476455968653347,78.32176777824246
17.532403838083965,78.18895460308728
17.749373758442434,78.27501366711493
17.553488353239647,78.46716781892837
17.361261184746784,78.49132036410292
17.418726676970728,78.27892687426075
17.52159128028262,78.2747179681521
17.561943135659742,78.47541655342104
17.532353808878188,78.48768578942008
17.522796629238552,78.16638511841164
17.357441567607392,78.44507879030951
17.55747354300076,78.32455823974331
17.53433217710011,78.15728826073264
17.31300678877915,78.37685989739114
17.423655310435684,78.45858951614578
17.404890405442757,78.34878015172833
17.538533302047448,78.36393840342602
17.647578726950382,78.16598129124488
17.4035203233199,78.44266414855225
17.633360649682658,78.1546871764153
17.339338461387,78.46735389431181
17.640940091423616,78.5446023726641
17.53207256518211,78.19373167297836
17.394084800695694,78.3534175539997
17.511402889568593,78.18929687772703
17.594548483055565,78.41753563948188
17.234089582998394,78.60043439616354
17.545538415513647,78.29823042261422
17.46941051745109,78.34331985683025
17.36394262286902,78.46158998382732
17.469280812731522,78.45067603154534
17.45255693530338,78.58617300154886
17.65571702128289,78.23412477138746
17.389299466371625,78.35147894734652
17.441887468152174,78.32973744500865
17.551263722613278,78.47039277605292
17.43519536677235,78.46223526796659
17.417874537732594,78.57882951805888
17.404102162264508,78.33961290633277
17.552490692486874,78.63582763502036
17.539601700568454,78.27097809088558
17.537826388855173,78.27610150742237
17.52765524560689,78.36027285030443
17.611119089297073,77.98674632872822
17.452354012382788,78.33163443560751
17.38432440838701,78.66251167842148
17.44591353573556,78.32127422890008
17.509466432520508,78.43387700130467
17.433124868918068,78.5838323607916
17.44084535644276,78.44258807479709
17.20803191599488,78.33209795759237
17.401488948182465,78.18854356884607
17.6144427810329,78.06351633087645
17.594907438356614,78.1084537985635
17.485830058204257,78.56386848950334
17.560362180837018,78.3585144384449
17.572442091386026,78.10843310640371
17.512194526463347,78.27393069087977
17.45212174681682,78.58650310857266
17.438757355786787,78.66285818056433
17.441532559927257,78.44448209430479
17.409003638125927,78.3458175326151
17.552071479071945,78.47053617436629
17.691485882673287,78.48614544567852
17.448935475884106,78.46803915476819
17.40690052264631,78.33091385909812
17.34562866850887,78.62196726632546
17.37533510584281,78.3451563861666
17.441581641650597,78.33730801854732
17.555748608008663,78.35625363725575
17.357071370005936,78.51968469383341
17.41968997974965,78.47328025798595
17.395940852790208,78.35693545893022
17.67850409052218,78.38178860167764
17.334608306481133,78.4609482066304
17.403155317548173,78.33404633917011
17.43380469810194,78.4716738074953
17.627753292217825,78.4271773206048
17.59204996703099,78.12892052426955
17.538235633025224,78.47479535732573
17.534743506045142,78.36512594765094
17.405039183598827,78.36432084226115
17.367184535018474,78.43554852071438
17.601833615628653,78.13656758918796
17.429033926745802,78.55323708032505
17.41423738195521,78.54976254636979
17.36259730316638,78.46440079277262
17.357171040754626,78.43431401681212
17.595551568603607,78.13423331590775
17.60502446272332,78.28841645112364
17.567594353540297,78.12895794730639
17.444364711222697,78.56665648867057
17.390642493300927,78.30965850112875
17.565730427363434,78.50801010532206
17.53979731352468,78.27169971103116
17.56223045661103,78.49997982508923
17.500714765637813,78.49652257668367
17.552369181998486,78.36730536215353
17.36230905447729,78.58665595574863
17.49592819790844,78.26742886801607
17.46029744440537,78.42694050140085
17.564656642317512,78.47770652063774
17.46399513237367,78.43546375804783
17.481752424202735,78.56631982948733
17.404710564915288,78.44984530358795
17.540899487922694,78.17843559441798
17.567592846516284,78.12510740553482
17.588260189334328,78.10832099342882
17.366621509490393,78.46383123432759
17.502510537164653,78.25637975965742
17.527462127939383,78.49503339574647
17.51768719141236,78.28918893934173
17.55775210765476,78.48994925945306
17.46276710086917,78.58378475360188
17.430755960948062,78.44782900542312
17.330316539324773,78.0009946913391
17.559954142134583,78.36352264397699
17.443601711459813,78.47540312262795
17.455519279771693,78.52606963497779
17.47894686582401,78.34617772169766
17.357740772538335,78.50184438118157
17.59922720392588,78.38658521432698
17.720279379497335,78.24552756448051
17.440321050657857,78.43015954985297
17.575923340648266,78.11414941897378
17.39094452939038,78.4956076265519
17.339171441901755,78.44818284441583
17.579324593085893,78.38250278102616
17.541345885559142,78.30417032097279
17.365345776868516,78.58750603248066
17.61236864152047,78.53628939648671
17.53261056751087,78.17395295835138
17.41012704221928,78.44427057510524
17.365637818953967,78.44182705238549
17.667621185194616,78.06998567454514
17.541372833948326,78.19410364436094
17.473954937159498,78.4522442001582
17.400008366723,78.35521400125188
17.426365744833245,78.44381000471651
17.39100291434033,78.49543356691963
17.546929279749506,78.40560779665735
17.48908746744381,78.54979625101087
17.706380403222962,78.37380413863238
17.41238997096264,78.57076635601852
17.41333906529977,78.5589329314608
17.51550311459003,78.2916200987903
17.404287932324017,78.34703598480445
17.419133564820797,78.54948997135546
17.537911136115042,78.48337772015954
17.55840974179075,78.50146737415285
17.645771274924257,78.37417401915128
17.548506018283135,78.2723348716921
17.4254354831497,78.58293084814385
17.456408259152997,78.4483451483148
17.522576414083005,78.18311010605264
17.556513051045926,78.50174996230979
17.590297540271976,78.23160478877163
17.468861315761796,78.55122956981022
17.54778726704933,78.47674825527909
17.672170045683668,78.41825309527947
17.372374719268777,78.51382955067797
17.332723820453573,78.47014477622432
17.348776212190682,78.56445820435025
17.449034363196535,78.35581439712338
17.375195527791163,78.50399363275872
17.645183312033286,78.52535908968298
17.436400977398286,78.12209909246899
17.494623352353127,78.41560962682938
17.53243817851694,78.45593462013746
17.523272795811344,78.35626131090713
17.42208697760446,78.57291492200878
17.463861479138895,78.55017334487854
17.334000691825086,78.44388619654116
17.4529130672909,78.43730469449197
17.465834318693265,78.56768151043181
17.392945578002546,78.34429860714067
17.451093639693006,78.33382427931168
17.612014624125948,78.27434131645124
17.44387265008787,78.567719105745
17.51538259502372,78.2635975953029
17.356109594757136,78.49709919296032
17.424789689571107,78.2647662134494
17.364122145175923,78.44708641103021
17.42476881470464,78.58339242772247
17.443490175582628,78.17117733297658
17.402057198028235,78.46275704253098
17.336053621835536,78.23325704072838
17.253764514155627,78.57510370223201
17.403915856099086,78.439761247044
17.495797110716445,78.3663313588954
17.345506212910628,78.46724404402539
17.3756468729553,78.5043542343866
17.399299931656092,78.55364471312136
17.539499806939435,78.18420083298369
17.599380983206842,78.06582975700611
17.4154890319772,78.56075653369959
17.528705891874697,78.50624890733559
17.651507092115686,78.66099620236406
17.297411870343833,78.23264102666376
17.59677502335753,78.12528036574733
17.598855617356733,78.53210337277305
17.41013235046221,78.47684023001605
17.597437375305717,78.11085174810945
17.43724738432984,78.55089341379971
17.502274791392104,78.26545567913912
17.482217122961597,78.41424549521768
17.527036780531624,78.16995847188507
17.521833560543868,78.36910940031504
17.556613583584532,78.48808413884352
17.389241212864018,78.33574767968132
17.421776308006123,78.57878906097258
17.510142034977008,78.272428716702
17.532074461332975,78.50035702790748
17.533725476696393,78.49342543635579
17.483204405732685,78.45402768315644
17.44977795643882,78.59320617599535
17.54012780696856,78.37683493515989
17.468158177828737,78.42677944911892
17.41928163728124,78.4416976550672
17.416742489763713,78.57785428542442
17.20630102114635,78.64901134889345
17.460783006732935,78.33221915714664
17.61605143524974,78.29262371377409
17.531394654432074,78.30245162391763
17.475246193551197,78.32425941189848
17.483031014599707,78.29579751601437
17.560722807199838,78.49523425039533
17.559059249915194,78.49659194071356
17.433250964613936,78.46833472023525
17.406843376025286,78.45554161255278
17.34972715244477,78.26403147364675
17.45922335805542,78.32447898246366
17.345567542704305,78.5703505531029
17.43131244866625,78.5559904314749
17.528645754654598,78.27901045012737
17.479409567830608,78.55658142770879
17.415246695658297,78.4344969215087
17.50143019446495,78.60139430783808
17.576896404473928,78.1103873787222
17.523180527991872,78.2923154958955
17.52604877845739,78.16681870339232
17.51394902788071,78.18578878856937
17.350300786800037,78.44415195160364
17.535206695997353,78.18325850308348
17.36580704779692,78.50117681933214
17.778487768119486,77.97377977338158
17.4050609439802,78.3442844602056
17.456580099641336,78.46235458992683
17.302619114472133,78.34982673325047
17.57741570900341,78.53876677359683
17.485096356563798,78.57693882388394
17.58206151682583,78.65903175496574
17.38143969887704,78.66534922770036
17.526195176322997,78.3756324564854
17.53456452795808,78.35511229894948
17.38779071421897,78.52606953220004
17.358457990393212,78.45155312363474
17.68924261657941,78.46514315324171
17.4768846917484,78.32064195693164
17.51908790770574,78.53685505743418
17.423909744203897,78.4620237737732
17.374219455288976,78.50954548528193
17.359368239186438,78.43796000323667
17.53059979234432,78.17391267292237
17.443658415948335,78.46264808028684
17.533236388938455,78.18080184840069
17.524283805509587,78.26838698342735
17.464919526868734,78.46098364258368
17.592659568810042,78.28929206259495
17.51074180657497,78.28669746585958
17.45996718072289,78.3339815306303
17.407395020079,78.44633553101235
17.534568108904637,78.48506294102447
17.342778518322863,78.43633713188431
17.408936705530596,78.46917355950673
17.388626872932843,78.32677016420195
17.50964757187689,78.27334530840096
17.544484803045265,78.28578715280159
17.44670887466777,78.45322603782232
17.469035851565643,78.3392377344783
17.453305522618304,78.3344582674054
17.426415949163225,78.55215084402074
17.356602352809094,78.51652490318712
17.51531206300952,78.16939051977783
17.512295166174003,78.40234733575235
17.547239595305673,78.26719414547071
17.45697486981618,78.43936314197738
17.33685555619955,78.56454433207979
17.531616595711867,78.16330283107365
17.454388147768327,78.57921500339594
17.531372537337422,78.27013238540547
17.512950233023428,78.28972620622696
17.23865428914933,78.44364619326299
17.536071127610185,78.37022654909681
17.367420950661334,78.4337533797013
17.433679696341528,78.55829553520948
17.243827998031584,78.58829468839038
17.461627103473994,78.50358819884623
17.40713414955203,78.46503469673458
17.45784262697886,78.57217704524746
17.509541459733903,78.1569656796317
17.3918632377981,78.31251851700671
17.445247493630617,78.57081793755718
17.59330612358743,78.11350935715734
17.645737136846904,78.11060101208156
17.4678782445715,78.56652540066287
17.49583153539936,78.26580637142162
17.440455844288547,78.3239411323732
17.412683290021928,78.55117707144943
17.524295414833084,78.36159751742524
17.329334234773473,78.66812334916622
17.559819824658753,78.35185169327019
17.42072145742485,78.44221922396353
17.509296382504818,78.26852345219412
17.39920644325765,78.35852133918458
17.429050140761472,78.47062029148341
17.40310567411996,78.3229550764188
17.398903705925708,78.45358605393217
17.531190158660994,78.29229962129118
17.45884712969749,78.10171793988003
17.560176550598495,78.37423279472245
17.365946347418227,78.49884018545595
17.53333740827468,78.49689897809215
17.543331664344613,78.545551060223
17.46486039319575,78.5797757682291
17.613616454150627,78.22679919506884
17.594666056951233,78.1148255265619
17.468170888845158,78.34360705251004
17.463083493997885,78.46081407255399
17.7230859143472,78.66179562512376
17.427909579704593,78.45793508094224
17.352153141642884,78.42142809020743
17.70063158069146,78.23078493791594
17.424886717538012,78.47378923668987
17.53169939972716,78.35821171278845
17.559129609461166,78.37539160090203
17.37601319890006,78.33659980210236
17.41253914692129,78.57585016124209
17.56001478852664,78.37657657715617
17.545111968521823,78.34907376315108
17.35392101612445,78.43974711993043
17.519598968258062,78.38577132669064
17.583884195785835,78.13312147297627
17.60843154148235,78.38255929252293
17.293525390991043,78.58940814339566
17.415676892954426,78.56132559994263
17.425527949343103,78.43963380384959
17.560405522414232,78.37741006834113
17.544415927767854,78.18844067060513
17.552887763253214,78.34741476568472
17.412253000461526,78.46445686106168
17.53935673044966,78.28524932207762
17.484427588767232,78.55903480863253
17.540530244663685,78.16943744626714
17.515675030610133,78.1582526557997
17.46381395315975,78.4975883211079
17.337093332336234,78.5489066503136
17.4858735630152,78.56469978632565
17.378693539551534,78.3202615156051
17.420722191702783,78.45159069215624
17.539928115534284,78.19471070635797
17.45050907007529,78.43243835009827
17.527585694909163,78.27881362620562
17.46765154618176,78.42831365202824
17.58362078120375,78.13269191077305
17.544220776540172,78.26803146923574
17.521853177802885,78.27270177836998
17.529657069569332,78.34945714196449
17.427911560832683,78.5619876463428
17.53093183288065,78.16951685415228
17.549141116959643,78.36802154716123
17.511411011914753,78.27207662021343
17.51384139648712,78.59051938226007
17.519444315166265,78.27773603933353
17.466477844616538,78.45717841809352
17.52595289785685,78.27710451832083
17.554203579209794,78.46981380991946
17.50207023689944,78.46197823351724
17.547070067614097,78.50599664647243
17.35150003786245,78.44137945425243
17.486019897087466,78.64952266327944
17.5100907335793,78.27074175100714
17.43712165608056,78.2876941948748
17.430710605718666,78.56289283557095
17.53892429771794,78.15883662240826
17.362952852198866,78.56691966121778
17.391474030442144,78.33573953539992
17.700700906280133,77.97228925653056
17.427823679642362,78.44527018559185
17.426990224621182,78.46312867088369
17.37512458426007,78.52101261193512
17.578489782524134,78.48641939203785
17.539263236766075,78.4972849731614
17.589746129769882,78.19920647608625
17.419733319396556,78.55179793109673
17.45221309589405,78.4607374206491
17.35782427578054,78.17253071053308
17.53284595241388,78.47235595662401
17.521738943804102,78.27400597043471
17.36540183449106,78.43744195134202
17.529077179497413,78.35622451421521
17.307348926703167,78.49934018377984
17.35285104957248,78.5010218363453
17.440020482090453,78.55683160327808
17.6008691795,78.32239566107447
17.628199564837548,78.51243429836478
